Time [s],Intensity [W/sr],Altitude [km],Latitude [deg],Longitude [deg]
0.874,349000000000.0,25.629352142531932,-28.713830302759206,11.391823485885709
0.877,349000000000.0,25.61170387515082,-28.714110641650077,11.391657723378017
0.881,350000000000.0,25.588172851976008,-28.71448442652357,11.391436705318853
0.884,347000000000.0,25.5705245845949,-28.714764764942927,11.39127094073774
0.891,347000000000.0,25.529345294038976,-28.715418887135566,11.390884153259378
0.894,346000000000.0,25.511697026657863,-28.71569922488132,11.390718385716127
0.898,345000000000.0,25.48816600348305,-28.716073008227955,11.390497360942732
0.901,344000000000.0,25.470517736101947,-28.71635334550216,11.39033159132589
0.904,344000000000.0,25.452869468720834,-28.716633682574262,11.390165820820329
0.908,344000000000.0,25.429338445546023,-28.717007465022682,11.389944792097111
0.911,344000000000.0,25.411690178164914,-28.717287801623208,11.389779019517846
0.918,341000000000.0,25.37051088760899,-28.717941919571782,11.389392213376567
0.921,341000000000.0,25.352862620227878,-28.718222255498596,11.389226437834708
0.925,343000000000.0,25.329331597053066,-28.71859603641993,11.389005402396322
0.928,338000000000.0,25.31168332967196,-28.71887637187512,11.388839624780559
0.935,340000000000.0,25.270504039116037,-28.719530487151165,11.388452806887187
0.938,337000000000.0,25.25285577173493,-28.719810821932573,11.388287026308575
0.942,339000000000.0,25.229324748560114,-28.720184601326682,11.388065984154366
0.948,333000000000.0,25.194028213797893,-28.72074526974403,11.387734417960047
0.952,332000000000.0,25.17049719062308,-28.721119048239693,11.387513371855079
0.955,330000000000.0,25.152848923241976,-28.721399381875592,11.387347586239258
0.958,329000000000.0,25.135200655860864,-28.721679715309335,11.387181799734435
0.962,329000000000.0,25.111669632686052,-28.722053492906507,11.386960749678508
0.965,325000000000.0,25.09402136530494,-28.72233382586853,11.386794961099383
0.969,327000000000.0,25.070490342130128,-28.722707602836735,11.386573908277654
0.972,326000000000.0,25.05284207474902,-28.722987935327012,11.386408117624143
0.975,323000000000.0,25.035193807367907,-28.72326826761511,11.386242326081572
0.979,321000000000.0,25.011662784193096,-28.72364204368474,11.386021269308486
0.982,322000000000.0,24.994014516811987,-28.72392237550107,11.385855475691415
0.985,321000000000.0,24.97636624943088,-28.72420270711521,11.385689681185227
0.989,319000000000.0,24.952835226256067,-28.72457648228621,11.385468620460585
0.996,318000000000.0,24.911655935700143,-28.725230587970493,11.385081760388942
0.999,320000000000.0,24.894007668319034,-28.725510918641028,11.38491596173344
1.002,320000000000.0,24.876359400937922,-28.725791249109356,11.384750162188766
1.006,320000000000.0,24.85282837776311,-28.72616502275257,11.384529094746
1.009,318000000000.0,24.835180110382005,-28.726445352749057,11.384363293126512
1.012,319000000000.0,24.817531843000893,-28.72672568254333,11.384197490617794
1.016,319000000000.0,24.79400081982608,-28.727099455287775,11.383976419222876
1.019,319000000000.0,24.77635255244497,-28.727379784610175,11.38381061463923
1.023,320000000000.0,24.752821529270157,-28.727753556725457,11.383589540477715
1.029,318000000000.0,24.717524994507936,-28.728314214224252,11.383257926271114
1.033,317000000000.0,24.693993971333125,-28.728687985440683,11.383036848157104
1.039,317000000000.0,24.658697436570908,-28.729248641591163,11.382705228021564
1.043,315000000000.0,24.635166413396096,-28.729622411908696,11.382484145954862
1.046,314000000000.0,24.617518146014984,-28.729902739410868,11.38231833336718
1.05,311000000000.0,24.593987122840172,-28.730276509099134,11.382097248533427
1.056,317000000000.0,24.55869058807795,-28.730837162957304,11.381765618318042
1.06,314000000000.0,24.535159564903136,-28.73121093174658,11.381544529531226
1.063,312000000000.0,24.517511297522027,-28.731491258102547,11.38137871190338
1.066,307000000000.0,24.499863030140922,-28.73177158425623,11.381212893386078
1.07,304000000000.0,24.476332006966107,-28.732145352146468,11.380991800645972
1.073,304000000000.0,24.458683739585,-28.732425677828136,11.380825980053089
1.077,300000000000.0,24.435152716410187,-28.732799445089015,11.380604884545562
1.08,299000000000.0,24.417504449029074,-28.733079770298666,11.380439061877098
1.083,296000000000.0,24.399856181647966,-28.733360095306,11.380273238319063
1.087,295000000000.0,24.376325158473154,-28.733733861667755,11.380052138857877
1.093,289000000000.0,24.341028623710937,-28.73429451053601,11.379720486700734
1.097,287000000000.0,24.31749760053612,-28.73466827599859,11.379499383285662
1.104,285000000000.0,24.276318309980198,-28.735322364692603,11.379112448503577
1.11,278000000000.0,24.24102177521798,-28.735883011267845,11.378780786263604
1.114,277000000000.0,24.217490752043165,-28.736256775201706,11.378559676126486
1.117,278000000000.0,24.199842484662057,-28.736537097916038,11.378393842485622
1.12,275000000000.0,24.182194217280948,-28.73681742042802,11.378228007955016
1.124,270000000000.0,24.158663194106136,-28.737191183462567,11.378006893863443
1.127,269000000000.0,24.141014926725028,-28.7374715055024,11.377841057256688
1.131,266000000000.0,24.117483903550216,-28.737845267907392,11.377619940396897
1.141,254000000000.0,24.05865634561318,-28.738779672345935,11.377067141326506
1.144,251000000000.0,24.04100807823207,-28.739059993239024,11.3769012996774
1.147,248000000000.0,24.023359810850963,-28.73934031392974,11.37673545713838
1.151,245000000000.0,23.99982878767615,-28.739714074535886,11.376514332368743
1.154,244000000000.0,23.982180520295042,-28.739994394754373,11.37634848775329
1.161,237000000000.0,23.94100122973912,-28.74064847447712,11.375961513523038
1.164,229000000000.0,23.92335296235801,-28.740928794020967,11.375795665941098
1.171,222000000000.0,23.882173671802086,-28.741582872169506,11.37540868478888
1.174,217000000000.0,23.864525404420977,-28.741863191038682,11.375242834240282
1.178,217000000000.0,23.840994381246166,-28.74223694921605,11.375021698791016
1.181,212000000000.0,23.823346113865053,-28.742517267612925,11.374855846165701
1.185,210000000000.0,23.79981509069024,-28.742891025160542,11.374634707947394
1.188,205000000000.0,23.782166823309133,-28.743171343085105,11.374468853245247
1.191,198000000000.0,23.76451855592802,-28.74345166080723,11.37430299765299
1.195,197000000000.0,23.74098753275321,-28.743825417455184,11.374081855478721
1.198,189000000000.0,23.7233392653721,-28.744105734704974,11.373915997809547
1.201,188000000000.0,23.70569099799099,-28.744386051752322,11.373750139250205
1.205,184000000000.0,23.68215997481618,-28.74475980750054,11.373528993119749
1.212,173000000000.0,23.640980684260256,-28.745413879193908,11.37314198358348
1.215,171000000000.0,23.623332416879148,-28.745694195296497,11.372976120869964
1.218,166000000000.0,23.605684149498035,-28.745974511196632,11.372810257266252
1.222,160000000000.0,23.582153126323224,-28.7463482654152,11.372589104409798
1.228,152000000000.0,23.546856591561006,-28.746908896068167,11.372257372157605
1.232,145000000000.0,23.523325568386195,-28.74728264938688,11.372036215344394
1.239,138000000000.0,23.48214627783027,-28.74793671682846,11.371649187112723
1.242,135000000000.0,23.464498010449162,-28.748217031108805,11.371483316386701
1.249,123000000000.0,23.42331871989324,-28.748871096975474,11.371096281230137
1.252,120000000000.0,23.405670452512126,-28.74915141058085,11.370930407536235
1.255,118000000000.0,23.38802218513102,-28.749431723983715,11.37076453295191
1.259,113000000000.0,23.36449116195621,-28.74980547487254,11.370543365454381
1.266,108000000000.0,23.323311871400286,-28.750459538061683,11.370156318524607
1.269,102000000000.0,23.305663604019177,-28.7507398505195,11.369990439784885
1.272,98400000000.0,23.288015336638065,-28.751020162774807,11.369824560154683
1.276,97300000000.0,23.264484313463253,-28.75139391213351,11.369603385929196
1.289,83100000000.0,23.188008488145112,-28.752608595062654,11.36888455876263
1.293,81100000000.0,23.1644774649703,-28.75298234289108,11.36866337780856
1.296,80100000000.0,23.146829197589188,-28.753262653526104,11.368497491053972
1.299,76500000000.0,23.12918093020808,-28.753542963958573,11.368331603408791
1.303,74400000000.0,23.105649907033268,-28.75391671088678,11.368110418496428
1.309,68400000000.0,23.07035337227105,-28.7544773306039,11.36777863815908
1.313,68500000000.0,23.04682234909624,-28.754851076631827,11.367557449288228
1.323,57300000000.0,22.987994791159203,-28.755785440126097,11.367004470183417
1.326,56700000000.0,22.970346523778094,-28.75606574873546,11.366838574522063
1.33,56800000000.0,22.946815500603282,-28.7564394932328,11.36661737892129
1.333,53600000000.0,22.92916723322217,-28.756719801369456,11.366451481181457
1.336,52800000000.0,22.91151896584106,-28.757000109303515,11.366285582550859
1.34,48900000000.0,22.88798794266625,-28.75737385290045,11.366064382990999
1.343,49800000000.0,22.87033967528514,-28.75765416036177,11.365898482281807
1.347,49100000000.0,22.84680865211033,-28.75802790332839,11.36567727995049
1.35,46000000000.0,22.829160384729217,-28.758308210316972,11.365511377162676
1.353,45900000000.0,22.81151211734811,-28.75858851710294,11.365345473483956
1.36,41600000000.0,22.770332826792185,-28.75924256548224,11.364958361435725
1.363,41200000000.0,22.75268455941108,-28.75952287159281,11.364792454787363
1.367,39400000000.0,22.729153536236264,-28.759896612758364,11.364571244536933
1.37,38200000000.0,22.711505268855156,-28.760176918396137,11.364405335809693
1.374,36200000000.0,22.68797424568034,-28.760550658931272,11.364184122787378
1.377,36400000000.0,22.670325978299232,-28.760830964096222,11.364018211981175
1.38,32900000000.0,22.652677710918123,-28.761111269058524,11.363852300283952
1.384,32400000000.0,22.62914668774331,-28.76148500869303,11.363631083301641
1.387,34300000000.0,22.6114984203622,-28.761765313182476,11.36346516952537
1.394,31600000000.0,22.57031912980628,-28.762419356203093,11.363078033915485
1.397,29600000000.0,22.55267086242517,-28.76269966001702,11.362912117168975
1.407,26300000000.0,22.493843304488138,-28.7636340045997,11.36235905491148
1.411,25800000000.0,22.470312281313323,-28.764007741802228,11.36213782723604
1.414,26400000000.0,22.452664013932214,-28.764288044467662,11.361971905439788
1.417,24500000000.0,22.435015746551105,-28.76456834693041,11.361805982752344
1.421,23700000000.0,22.411484723376294,-28.76494208323211,11.361584751116084
1.424,26500000000.0,22.393836455995185,-28.76522238522191,11.361418826349166
1.428,24800000000.0,22.370305432820373,-28.765596120893,11.361197591940225
1.431,21600000000.0,22.35265716543926,-28.76587642240984,11.361031665093748
1.434,21900000000.0,22.33500889805815,-28.76615672372396,11.360865737355994
1.438,21500000000.0,22.311477874883337,-28.766530458494145,11.360644498985863
1.441,21500000000.0,22.29382960750223,-28.76681075933528,11.360478569168436
1.444,20300000000.0,22.27618134012112,-28.7670910599737,11.360312638459703
1.451,18700000000.0,22.2350020495652,-28.76774509400831,11.359925463339692
1.455,17000000000.0,22.211471026390385,-28.76811882724682,11.359704218235095
1.458,18600000000.0,22.193822759009276,-28.768399126939183,11.359538283366703
1.461,18700000000.0,22.176174491628164,-28.768679426428807,11.359372347606921
1.465,17700000000.0,22.152643468453352,-28.769053158766265,11.359151098540565
1.468,15500000000.0,22.134995201072243,-28.76933345778282,11.358985160700797
1.475,14400000000.0,22.093815910516323,-28.769987488032992,11.358597968941268
1.478,17200000000.0,22.07616764313521,-28.770267786373715,11.358432028129982
1.482,13300000000.0,22.0526366199604,-28.770641517179268,11.358210772328164
1.485,14600000000.0,22.03498835257929,-28.770921815046876,11.358044829436693
1.488,14000000000.0,22.017340085198178,-28.771202112711727,11.357878885653719
1.495,14000000000.0,21.976160794642254,-28.77185613980779,11.357491680026271
1.498,14400000000.0,21.95851252726115,-28.77213643679672,11.357325733271438
1.502,13300000000.0,21.934981504086338,-28.772510165799847,11.357104469544737
1.505,13300000000.0,21.91733323670523,-28.772790462315612,11.356938520709491
1.509,11800000000.0,21.893802213530414,-28.773164190687844,11.356717254208888
1.512,12000000000.0,21.8761539461493,-28.77344448673042,11.356551303293173
1.515,11500000000.0,21.858505678768193,-28.773724782570202,11.356385351485812
1.522,13300000000.0,21.81732638821227,-28.77437880540767,11.355998127134342
1.525,10800000000.0,21.799678120831164,-28.774659100571434,11.355832172354695
1.532,10400000000.0,21.75849883027524,-28.775313121831484,11.355444941067674
1.536,11100000000.0,21.73496780710043,-28.775686847770018,11.355223663866695
1.539,8230000000.0,21.71731953971932,-28.775967141987287,11.35505770492557
1.542,10100000000.0,21.699671272338207,-28.776247436001725,11.354891745092658
1.546,8590000000.0,21.676140249163396,-28.7766211610388,11.354670463928215
1.549,10100000000.0,21.658491981782287,-28.77690145457996,11.354504502014407
1.552,5530000000.0,21.64084371440118,-28.77718174791828,11.354338539208783
1.559,10800000000.0,21.599664423845255,-28.777835764918837,11.353951289193958
1.566,8610000000.0,21.55848513328933,-28.778489780814986,11.35356403432337
1.573,6530000000.0,21.51730584273341,-28.779143795606668,11.353176774596761
1.576,9330000000.0,21.4996575753523,-28.779424087322138,11.353010804655923
1.579,8020000000.0,21.482009307971193,-28.779704378834733,11.352844833823127
1.583,9400000000.0,21.458478284796378,-28.780078100535942,11.352623537991889
1.586,6450000000.0,21.44083001741527,-28.78035839157516,11.352457565077799
1.59,7630000000.0,21.417298994240458,-28.780732112645186,11.352236266471408
1.593,8170000000.0,21.399650726859345,-28.781012403210994,11.35207029147594
1.596,6430000000.0,21.382002459478237,-28.78129269357392,11.3519043155884
1.603,6950000000.0,21.340823168922313,-28.781946703631704,11.351517035048346
1.606,5320000000.0,21.323174901541208,-28.782226993318297,11.35135105618724
1.61,6790000000.0,21.29964387836639,-28.782600712584788,11.351129749651335
1.613,5640000000.0,21.281995610985284,-28.78288100179794,11.350963768708596
1.617,5350000000.0,21.258464587810472,-28.78325472043315,11.350742459397168
1.62,7450000000.0,21.24081632042936,-28.783535009172816,11.350576476372765
1.623,7910000000.0,21.22316805304825,-28.783815297709562,11.350410492456149
1.627,5420000000.0,21.19963702987344,-28.784189015442898,11.350189179179495
1.63,7400000000.0,21.181988762492328,-28.78446930350615,11.350023193181102
1.633,5140000000.0,21.164340495111215,-28.784749591366463,11.349857206290466
1.637,6150000000.0,21.140809471936404,-28.785123308197868,11.349635889048358
1.64,5460000000.0,21.1231612045553,-28.785403595584658,11.349469900075832
1.644,6180000000.0,21.099630181380487,-28.78577731178469,11.349248580057775
1.65,5420000000.0,21.064333646618266,-28.786337885408223,11.348916597056416
1.654,3930000000.0,21.04080262344345,-28.786711600706237,11.348695273072565
1.657,3760000000.0,21.023154356062342,-28.786991886942957,11.348529279043618
1.66,5290000000.0,21.005506088681237,-28.78727217297671,11.348363284122314
1.664,5450000000.0,20.98197506550642,-28.787645887372662,11.34814195617244
1.667,4280000000.0,20.964326798125313,-28.78792617293282,11.347975959168906
1.671,3960000000.0,20.9407957749505,-28.788299886697292,11.347754628442686
1.674,4790000000.0,20.92314750756939,-28.78858017178384,11.347588629356864
1.677,3640000000.0,20.905499240188277,-28.788860456667393,11.347422629378599
1.681,4570000000.0,20.881968217013466,-28.78923416952971,11.347201294685988
1.684,3530000000.0,20.864319949632357,-28.789514453939624,11.347035292625321
1.687,6980000000.0,20.846671682251245,-28.789794738146544,11.346869289672156
1.691,5870000000.0,20.823140659076433,-28.790168450106652,11.346647951012955
1.698,1980000000.0,20.781961368520513,-28.790822445168452,11.3462606045413
1.701,1640000000.0,20.764313101139404,-28.791102728428015,11.346094597423019
1.704,3190000000.0,20.746664833758295,-28.79138301148455,11.345928589412154
1.708,2710000000.0,20.72313381058348,-28.791756721910808,11.345707244009219
1.714,3910000000.0,20.68783727582126,-28.79231728687344,11.345375222929476
1.718,3090000000.0,20.664306252646448,-28.792690996397347,11.345153873559354
1.721,2770000000.0,20.64665798526534,-28.79297127830341,11.344987860490335
1.725,677000000.0,20.623126962090527,-28.793344987195653,11.34476650834307
1.728,325000000.0,20.60547869470942,-28.793625268627956,11.344600493191166
1.735,867000000.0,20.564299404153495,-28.794279257847023,11.344213121031714
1.738,-34000000.0,20.546651136772386,-28.794559538602485,11.344047102904085
1.741,2060000000.0,20.529002869391274,-28.794839819154888,11.343881083883673
1.745,40400000.0,20.505471846216462,-28.79521352624222,11.343659723801096
1.748,2250000000.0,20.487823578835357,-28.79549380632082,11.343493702697572
1.755,1680000000.0,20.446644288279433,-28.796147792381152,11.343106316650704
1.758,1520000000.0,20.42899602089832,-28.79642807178283,11.342940292571143
1.762,75600000.0,20.40546499772351,-28.796801777335833,11.342718925742872
1.765,-288000000.0,20.3878167303424,-28.79708205626366,11.342552899579971
1.768,1180000000.0,20.37016846296129,-28.79736233498839,11.34238687252423
1.772,1400000000.0,20.346637439786477,-28.797736039638778,11.342165501727578
1.775,3510000000.0,20.328989172405368,-28.798016317889623,11.341999472588384
1.779,2090000000.0,20.305458149230557,-28.798390021908148,11.341778099013794
1.785,550000000.0,20.270161614468336,-28.798950577258918,11.341446035675403
1.789,2370000000.0,20.246630591293524,-28.799324280374737,11.341224658132091
1.792,-142000000.0,20.228982323912415,-28.799604557474638,11.34105862393281
1.795,-298000000.0,20.211334056531303,-28.79988483437141,11.34089258884049
1.802,802000000.0,20.170154765975383,-28.800538813007304,11.340505170152198
1.806,2430000000.0,20.14662374280057,-28.80091251458842,11.340283785861601
1.809,1720000000.0,20.12897547541946,-28.801192790537257,11.34011774660172
1.812,406000000.0,20.11132720803835,-28.801473066282956,11.339951706448772
1.816,3320000000.0,20.08779618486354,-28.801846766961226,11.339730318188884
1.819,1950000000.0,20.070147917482426,-28.80212704223292,11.339564275951972
1.822,1090000000.0,20.052499650101318,-28.80240731730147,11.339398232821935
1.826,1710000000.0,20.028968626926506,-28.802781017076843,11.339176840592557
1.833,530000000.0,19.987789336370586,-28.803434990814676,11.338789400370274
1.836,-530000000.0,19.970141068989474,-28.80371526493514,11.33862335307208
1.839,1100000000.0,19.952492801608365,-28.803995538852433,11.338457304880649
1.843,1840000000.0,19.928961778433553,-28.804369237092775,11.338235905902593
1.846,-736000000.0,19.91131351105244,-28.80464951053599,11.33806985562694
1.849,-71100000.0,19.893665243671332,-28.804929783776025,11.337903804457994
1.853,1050000000.0,19.870134220496517,-28.80530348111333,11.33768240150988
1.856,929000000.0,19.852485953115412,-28.805583753879265,11.337516348256571
1.86,220000000.0,19.8289549299406,-28.805957450584426,11.337294942529269
1.863,-887000000.0,19.81130666255949,-28.806237722876233,11.33712888719154
1.866,181000000.0,19.79365839517838,-28.806517994964842,11.336962830960488
1.87,1880000000.0,19.770127372003568,-28.806891690766886,11.336741421262701
1.876,195000000.0,19.734830837241347,-28.807452233792585,11.336409303738094
1.88,871000000.0,19.711299814066535,-28.80782592869146,11.336187890069652
1.883,-1880000000.0,19.693651546685427,-28.80810619962852,11.336021828775984
1.887,-418000000.0,19.670120523510615,-28.808479893895147,11.335800412327956
1.89,3090000000.0,19.652472256129506,-28.808760164358016,11.335634348949554
1.893,1310000000.0,19.634823988748394,-28.80904043461766,11.33546828467766
1.897,452000000.0,19.61129296557358,-28.80941412798103,11.335246864258608
1.9,2550000000.0,19.59364469819247,-28.809694397766446,11.335080797901867
1.903,1780000000.0,19.57599643081136,-28.809974667348616,11.334914730651604
1.91,2590000000.0,19.53481714025544,-28.810628628916604,11.334527236926078
1.914,1470000000.0,19.51128611708063,-28.81100232074433,11.33430580975579
1.917,-1240000000.0,19.493637849699518,-28.811282589377985,11.334139738335523
1.924,1180000000.0,19.452458559143597,-28.811936548732707,11.33375223487974
1.93,648000000.0,19.417162024381373,-28.812497084441617,11.33342008518801
1.934,477000000.0,19.39363100120656,-28.81287077446251,11.33319865007428
1.937,-259000000.0,19.375982733825456,-28.81315104174101,11.33303257269634
1.941,258000000.0,19.35245171065064,-28.81352473112945,11.33281113480217
1.947,-992000000.0,19.317155175888423,-28.814085264534484,11.332478974981854
1.954,1000000000.0,19.2759758853325,-28.814739219145892,11.332091450673005
1.957,-787000000.0,19.258327617951387,-28.81501948506908,11.331925367336737
1.961,-1430000000.0,19.234796594776576,-28.815393172650417,11.331703921497962
1.964,-397000000.0,19.21714832739547,-28.81567343809921,11.331537836076109
1.971,71200000.0,19.175969036839547,-28.816327390022394,11.331150299949059
1.974,-1140000000.0,19.158320769458435,-28.81660765479345,11.330984211547673
1.978,1860000000.0,19.134789746283623,-28.81698134083858,11.33076275895533
1.981,1810000000.0,19.117141478902514,-28.8172616051352,11.33059666846819
1.984,-1810000000.0,19.099493211521402,-28.81754186922848,11.330430577087128
1.991,-1020000000.0,19.058313920965485,-28.818195817988705,11.33004302705487
1.995,-1770000000.0,19.03478289779067,-28.81856950249748,11.329821567708336
1.998,-363000000.0,19.01713463040956,-28.81884976564181,11.329655472155451
2.001,-113000000.0,18.999486363028453,-28.819130028582787,11.329489375708562
2.005,704000000.0,18.975955339853638,-28.81950371218775,11.329267912388644
2.008,-257000000.0,18.95830707247253,-28.819783974654218,11.329101813855686
2.015,-685000000.0,18.917127781916605,-28.820437919618417,11.328714247135224
2.018,-815000000.0,18.8994795145355,-28.820718181406978,11.328548145622023
2.022,-286000000.0,18.87594849136069,-28.821091863475345,11.328326675546947
2.025,-556000000.0,18.858300223979576,-28.82137212478935,11.328160571947478
2.028,1300000000.0,18.840651956598464,-28.821652385899963,11.327994467453891
2.032,-1610000000.0,18.817120933423652,-28.822026067064396,11.327772993404864
2.035,-866000000.0,18.79947266604254,-28.82230632770042,11.327606886824924
2.038,254000000.0,18.78182439866143,-28.82258658813305,11.32744077935078
2.042,2630000000.0,18.75829337548662,-28.822960268393487,11.327219301327602
2.045,-470000000.0,18.740645108105515,-28.823240528351505,11.327053191766964
2.049,1150000000.0,18.717114084930696,-28.82361420797911,11.326831710961784
2.052,-712000000.0,18.699465817549587,-28.823894467462498,11.326665599314595
2.059,-491000000.0,18.658286526993667,-28.824548405465993,11.326278001993416
2.062,-1250000000.0,18.640638259612558,-28.8248286642713,11.326111887365272
2.065,539000000.0,18.622989992231446,-28.825108922873188,11.32594577184284
2.069,-183000000.0,18.599458969056634,-28.825482600692578,11.325724283088391
2.072,-2040000000.0,18.581810701675526,-28.825762858819772,11.325558165479151
2.076,-1120000000.0,18.55827967850071,-28.826136536006242,11.325336673942246
2.079,-1870000000.0,18.540631411119602,-28.82641679365874,11.325170554246142
2.089,-2290000000.0,18.481803853182573,-28.827350984364344,11.324616815466186
2.096,-104000000.0,18.440624562626645,-28.828004916513176,11.32422919240696
2.099,-2230000000.0,18.42297629524554,-28.82828517280928,11.324063066747954
2.103,-424000000.0,18.399445272070725,-28.82865884755423,11.323841564477817
2.106,-2890000000.0,18.38179700468962,-28.82893910337555,11.323675436731605
2.109,-1600000000.0,18.364148737308508,-28.829219358993402,11.323509308090877
2.119,358000000.0,18.30532117937147,-28.830153542916584,11.322955539494473
2.123,-535000000.0,18.28179015619666,-28.83052721585277,11.322734029272766
2.13,-1700000000.0,18.24061086564074,-28.831181142620558,11.32234638255784
2.133,-592000000.0,18.222962598259635,-28.831461396610433,11.322180246760382
2.136,1080000.0,18.205314330878522,-28.831741650396786,11.322014110068238
2.14,-2460000000.0,18.181783307703707,-28.83211532179536,11.321792593087025
2.143,-1290000000.0,18.164135040322602,-28.832395575106847,11.321626454307335
2.146,1020000000.0,18.14648677294149,-28.83267582821481,11.321460314632901
2.15,-804000000.0,18.122955749766675,-28.83304949870884,11.321238793675207
2.153,-405000000.0,18.105307482385566,-28.833329751341893,11.321072651913084
2.157,-1870000000.0,18.081776459210754,-28.833703421202706,11.32085112817174
2.16,541000000.0,18.064128191829646,-28.833983673360848,11.320684984321844
2.163,-1360000000.0,18.046479924448537,-28.834263925315447,11.320518839577147
2.167,-1080000000.0,18.022948901273725,-28.83463759427162,11.320297311858951
2.17,52400000.0,18.005300633892613,-28.834917845751278,11.320131165026368
2.173,-2330000000.0,17.9876523665115,-28.835198097027376,11.319965017298927
2.177,-727000000.0,17.96412134333669,-28.83557176507886,11.31974348560371
2.18,-3160000000.0,17.94647307595558,-28.835852015879986,11.319577335788267
2.184,-699000000.0,17.922942052780765,-28.836225683298156,11.319355801308973
2.187,-2120000000.0,17.905293785399664,-28.83650593362429,11.319189649405416
2.19,-1700000000.0,17.88764551801855,-28.836786183746852,11.319023496606974
2.197,246000000.0,17.846466227462628,-28.83744009990779,11.318635803263618
2.2,52300000.0,17.828817960081516,-28.83772034935175,11.318469647482004
2.204,-965000000.0,17.805286936906704,-28.838094014960326,11.318248105047644
2.211,-1650000000.0,17.764107646350784,-28.838747928904404,11.317860401958882
2.214,-916000000.0,17.746459378969675,-28.839028177398248,11.317694242000556
2.221,-1850000000.0,17.70528008841375,-28.839682089758746,11.31730653195035
2.224,-34000000.0,17.687631821032642,-28.83996233757389,11.317140369008456
2.227,-476000000.0,17.66998355365153,-28.840242585185425,11.316974205171476
2.231,-2360000000.0,17.646452530476722,-28.840616248350717,11.316752651996438
2.234,-731000000.0,17.62880426309561,-28.840896495487133,11.316586486070833
2.238,-545000000.0,17.605273239920795,-28.841270158018922,11.316364930110893
2.241,-914000000.0,17.58762497253969,-28.841550404680195,11.316198762096604
2.244,-248000000.0,17.569976705158577,-28.841830651137826,11.316032593187117
2.251,-1480000000.0,17.528797414602657,-28.84248455874705,11.31564486225031
2.254,-121000000.0,17.51114914722155,-28.842764804525867,11.315478690356798
2.261,424000000.0,17.46996985666562,-28.84341871055115,11.31509095245704
2.265,-367000000.0,17.44643883349081,-28.843792370639193,11.314869385754434
2.268,-1960000000.0,17.428790566109704,-28.84407261546761,11.314703209682989
2.271,-1290000000.0,17.411142298728592,-28.844352860092368,11.314537032716231
2.275,1630000000.0,17.387611275553784,-28.844726519275223,11.314315462034472
2.278,-1030000000.0,17.36996300817267,-28.845006763424745,11.314149282978576
2.281,-160000000.0,17.35231474079156,-28.845287007370587,11.31398310302734
2.292,-629000000.0,17.287604427060824,-28.846314566762693,11.313373768878904
2.295,358000000.0,17.26995615967972,-28.846594809757992,11.313207584749136
2.298,-186000000.0,17.252307892298607,-28.846875052549585,11.313041399723886
2.298,-186000000.0,17.252307892298607,-28.846875052549585,11.313041399723886
